"Y";"AFGHANISTAN"
"A";"ALBANIA"
"Y";"ALGERIA"
"Non";"ANGOLA"
"Non";"ANTIGUA AND BARBUDA"
"A";"ARGENTINA"
"N";"AUSTRALIA"
"A";"AUSTRIA"
"Y";"BAHAMAS"
"Y";"BAHRAIN"
"Y";"BANGLADESH"
"Y";"BARBADOS"
"Non";"BELARUS"
"N";"BELGIUM"
"Y";"BELIZE"
"Y";"BENIN"
"Y";"BHUTAN"
"Y";"BOLIVIA"
"Y";"BOTSWANA"
"Y";"BRAZIL"
"Y";"BRUNEI DARUSSALAM"
"A";"BULGARIA"
"Non";"BURKINA FASO"
"Y";"BURUNDI"
"Non";"CAMBODIA"
"Y";"CAMEROON"
"N";"CANADA"
"Y";"CAPE VERDE"
"Y";"CENTRAL AFRICAN REPUBLIC"
"Y";"CHAD"
"Y";"CHILE"
"Y";"CHINA"
"Y";"COLOMBIA"
"Y";"COMOROS"
"Non";"CONGO"
"Y";"COSTA RICA"
"A";"COTE D'IVOIRE"
"Y";"CUBA"
"Y";"CYPRUS"
"A";"CZECHOSLOVAKIA"
"Y";"DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA"
"N";"DENMARK"
"Y";"DJIBOUTI"
"Non";"DOMINICA"
"Non";"DOMINICAN REPUBLIC"
"Y";"ECUADOR"
"Y";"EGYPT"
"Non";"EL SALVADOR"
"Non";"EQUATORIAL GUINEA"
"N";"ESTONIA"
"Y";"ETHIOPIA"
"Y";"FIJI"
"N";"FINLAND"
"N";"FRANCE"
"Y";"GABON"
"Y";"GAMBIA"
"N";"GERMANY"
"Non";"GHANA"
"A";"GREECE"
"Non";"GRENADA"
"Y";"GUATEMALA"
"Y";"GUINEA"
"Y";"GUINEA-BISSAU"
"Y";"GUYANA"
"Y";"HAITI"
"Y";"HONDURAS"
"A";"HUNGARY"
"N";"ICELAND"
"Y";"INDIA"
"Y";"INDONESIA"
"Y";"IRAN (ISLAMIC REPUBLIC OF)"
"Y";"IRAQ"
"N";"IRELAND"
"N";"ISRAEL"
"N";"ITALY"
"Y";"JAMAICA"
"N";"JAPAN"
"Y";"JORDAN"
"Y";"KENYA"
"Y";"KUWAIT"
"Y";"LAO PEOPLE'S DEMOCRATIC REPUBLIC"
"A";"LATVIA"
"Y";"LEBANON"
"Y";"LESOTHO"
"Y";"LIBERIA"
"Y";"LIBYAN ARAB JAMAHIRIYA"
"A";"LIECHTENSTEIN"
"Y";"LITHUANIA"
"N";"LUXEMBOURG"
"Y";"MADAGASCAR"
"Y";"MALAWI"
"Y";"MALAYSIA"
"Y";"MALDIVES"
"Y";"MALI"
"Y";"MALTA"
"Y";"MARSHALL ISLANDS"
"Y";"MAURITANIA"
"Y";"MAURITIUS"
"Y";"MEXICO"
"Y";"MICRONESIA (FEDERATED STATES OF)"
"Y";"MONGOLIA"
"Y";"MOROCCO"
"Y";"MOZAMBIQUE"
"Y";"MYANMAR"
"Y";"NAMIBIA"
"Y";"NEPAL"
"N";"NETHERLANDS"
"N";"NEW ZEALAND"
"Y";"NICARAGUA"
"Y";"NIGER"
"Y";"NIGERIA"
"N";"NORWAY"
"Y";"OMAN"
"Y";"PAKISTAN"
"Non";"PANAMA"
"Y";"PAPUA NEW GUINEA"
"Y";"PARAGUAY"
"Y";"PERU"
"Y";"PHILIPPINES"
"A";"POLAND"
"N";"PORTUGAL"
"Y";"QATAR"
"Y";"REPUBLIC OF KOREA"
"A";"ROMANIA"
"Non";"RWANDA"
"Non";"SAINT KITTS AND NEVIS"
"Y";"SAINT LUCIA"
"Y";"SAINT VINCENT AND THE GRENADINES"
"Y";"SAMOA"
"Y";"SAO TOME AND PRINCIPE"
"Y";"SAUDI ARABIA"
"Y";"SENEGAL"
"Y";"SEYCHELLES"
"Y";"SIERRA LEONE"
"Y";"SINGAPORE"
"Y";"SOLOMON ISLANDS"
"Y";"SOMALIA"
"Non";"SOUTH AFRICA"
"A";"SPAIN"
"Y";"SRI LANKA"
"Y";"SUDAN"
"Y";"SURINAME"
"Y";"SWAZILAND"
"N";"SWEDEN"
"Y";"SYRIAN ARAB REPUBLIC"
"Y";"THAILAND"
"Y";"TOGO"
"Y";"TRINIDAD AND TOBAGO"
"Y";"TUNISIA"
"Y";"TURKEY"
"Y";"UGANDA"
"Y";"UKRAINE"
"Y";"USSR"
"Y";"UNITED ARAB EMIRATES"
"N";"UNITED KINGDOM"
"Y";"UNITED REPUBLIC OF TANZANIA"
"N";"UNITED STATES"
"Y";"URUGUAY"
"Y";"VANUATU"
"Y";"VENEZUELA"
"Y";"VIET NAM"
"Y";"YEMEN"
"Y";"YUGOSLAVIA"
"Non";"ZAIRE"
"Y";"ZAMBIA"
"Y";"ZIMBABWE"
